0 0 0 0
1 0.00520833 0.00183824 0.00183824
2 0.0104167 0.00367647 0.00367647
3 0.015625 0.00551471 0.00551471
4 0.0208333 0.00735294 0.00735294
5 0.0260417 0.00919118 0.00919118
6 0.03125 0.0110294 0.0110294
7 0.0326087 0.0128676 0.0128676
8 0.0339674 0.0147059 0.0147059
9 0.0353261 0.0165441 0.0165441
10 0.0366848 0.0183824 0.0183824
11 0.0380435 0.0202206 0.0202206
12 0.0394022 0.0220588 0.0220588
13 0.0407609 0.0238971 0.0238971
14 0.0421196 0.0257353 0.0257353
15 0.0434783 0.0275735 0.0275735
16 0.044837 0.0294118 0.0294118
17 0.0461957 0.03125 0.03125
18 0.0475543 0.0321691 0.031901
19 0.048913 0.0330882 0.0325521
20 0.0502717 0.0340074 0.0332031
21 0.0516304 0.0349265 0.0338542
22 0.0529891 0.0358456 0.0345052
23 0.0543478 0.0367647 0.0351562
24 0.0557065 0.0376838 0.0358073
25 0.0570652 0.0386029 0.0364583
26 0.0584239 0.0395221 0.0371094
27 0.0597826 0.0404412 0.0377604
28 0.0611413 0.0413603 0.0384115
29 0.0625 0.0422794 0.0390625
30 0.0633929 0.0431985 0.0397135
31 0.0642857 0.0441176 0.0403646
32 0.0651786 0.0450368 0.0410156
33 0.0660714 0.0459559 0.0416667
34 0.0669643 0.046875 0.0423177
35 0.0678571 0.0477941 0.0429688
36 0.06875 0.0487132 0.0436198
37 0.0696429 0.0496324 0.0442708
38 0.0705357 0.0505515 0.0449219
39 0.0714286 0.0514706 0.0455729
40 0.0723214 0.0523897 0.046224
41 0.0732143 0.0533088 0.046875
42 0.0741071 0.0542279 0.047526
43 0.075 0.0551471 0.0481771
44 0.0758929 0.0560662 0.0488281
45 0.0767857 0.0569853 0.0494792
46 0.0776786 0.0579044 0.0501302
47 0.0785714 0.0588235 0.0507812
48 0.0794643 0.0597426 0.0514323
49 0.0803571 0.0606618 0.0520833
50 0.08125 0.0615809 0.0527344
51 0.0821429 0.0625 0.0533854
52 0.0830357 0.0632813 0.0540365
53 0.0839286 0.0640625 0.0546875
54 0.0848214 0.0648438 0.0553385
55 0.0857143 0.065625 0.0559896
56 0.0866071 0.0664062 0.0566406
57 0.0875 0.0671875 0.0572917
58 0.0883929 0.0679687 0.0579427
59 0.0892857 0.06875 0.0585938
60 0.0901786 0.0695312 0.0592448
61 0.0910714 0.0703125 0.0598958
62 0.0919643 0.0710938 0.0605469
63 0.0928571 0.071875 0.0611979
64 0.09375 0.0726563 0.061849
65 0.0942797 0.0734375 0.0625
66 0.0948093 0.0742188 0.0630388
67 0.095339 0.075 0.0635776
68 0.0958686 0.0757812 0.0641164
69 0.0963983 0.0765625 0.0646552
70 0.096928 0.0773437 0.065194
71 0.0974576 0.078125 0.0657328
72 0.0979873 0.0789063 0.0662716
73 0.0985169 0.0796875 0.0668103
74 0.0990466 0.0804688 0.0673491
75 0.0995763 0.08125 0.0678879
76 0.100106 0.0820312 0.0684267
77 0.100636 0.0828125 0.0689655
78 0.101165 0.0835937 0.0695043
79 0.101695 0.084375 0.0700431
80 0.102225 0.0851562 0.0705819
81 0.102754 0.0859375 0.0711207
82 0.103284 0.0867188 0.0716595
83 0.103814 0.0875 0.0721983
84 0.104343 0.0882813 0.0727371
85 0.104873 0.0890625 0.0732759
86 0.105403 0.0898438 0.0738147
87 0.105932 0.090625 0.0743534
88 0.106462 0.0914062 0.0748922
89 0.106992 0.0921875 0.075431
90 0.107521 0.0929687 0.0759698
91 0.108051 0.09375 0.0765086
92 0.108581 0.0944149 0.0770474
93 0.10911 0.0950798 0.0775862
94 0.10964 0.0957447 0.078125
95 0.110169 0.0964096 0.0786638
96 0.110699 0.0970745 0.0792026
97 0.111229 0.0977394 0.0797414
98 0.111758 0.0984043 0.0802802
99 0.112288 0.0990691 0.080819
100 0.112818 0.099734 0.0813578
101 0.113347 0.100399 0.0818966
102 0.113877 0.101064 0.0824353
103 0.114407 0.101729 0.0829741
104 0.114936 0.102394 0.0835129
105 0.115466 0.103059 0.0840517
106 0.115996 0.103723 0.0845905
107 0.116525 0.104388 0.0851293
108 0.117055 0.105053 0.0856681
109 0.117585 0.105718 0.0862069
110 0.118114 0.106383 0.0867457
111 0.118644 0.107048 0.0872845
112 0.119174 0.107713 0.0878233
113 0.119703 0.108378 0.0883621
114 0.120233 0.109043 0.0889009
115 0.120763 0.109707 0.0894397
116 0.121292 0.110372 0.0899784
117 0.121822 0.111037 0.0905172
118 0.122352 0.111702 0.091056
119 0.122881 0.112367 0.0915948
120 0.123411 0.113032 0.0921336
121 0.123941 0.113697 0.0926724
122 0.12447 0.114362 0.0932112
123 0.125 0.115027 0.09375
124 0.125481 0.115691 0.0942888
125 0.125962 0.116356 0.0948276
126 0.126442 0.117021 0.0953664
127 0.126923 0.117686 0.0959052
128 0.127404 0.118351 0.096444
129 0.127885 0.119016 0.0969828
130 0.128365 0.119681 0.0975216
131 0.128846 0.120346 0.0980603
132 0.129327 0.121011 0.0985991
133 0.129808 0.121676 0.0991379
134 0.130288 0.12234 0.0996767
135 0.130769 0.123005 0.100216
136 0.13125 0.12367 0.100754
137 0.131731 0.124335 0.101293
138 0.132212 0.125 0.101832
139 0.132692 0.125558 0.102371
140 0.133173 0.126116 0.102909
