0 0 0 0
1 0.0390625 0.0640625 0.034375
2 0.046875 0.065625 0.0375
3 0.0546875 0.0671875 0.040625
4 0.0625 0.06875 0.04375
5 0.0659722 0.0703125 0.046875
6 0.0694444 0.071875 0.05
7 0.0729167 0.0734375 0.053125
8 0.0763889 0.075 0.05625
9 0.0798611 0.0765625 0.059375
10 0.0833333 0.078125 0.0625
11 0.0868056 0.0796875 0.0634766
12 0.0902778 0.08125 0.0644531
13 0.09375 0.0828125 0.0654297
14 0.0948276 0.084375 0.0664062
15 0.0959052 0.0859375 0.0673828
16 0.0969828 0.0875 0.0683594
17 0.0980603 0.0890625 0.0693359
18 0.0991379 0.090625 0.0703125
19 0.100216 0.0921875 0.0712891
20 0.101293 0.09375 0.0722656
21 0.102371 0.0947581 0.0732422
22 0.103448 0.0957661 0.0742188
23 0.104526 0.0967742 0.0751953
24 0.105603 0.0977823 0.0761719
25 0.106681 0.0987903 0.0771484
26 0.107759 0.0997984 0.078125
27 0.108836 0.100806 0.0791016
28 0.109914 0.101815 0.0800781
29 0.110991 0.102823 0.0810547
30 0.112069 0.103831 0.0820312
31 0.113147 0.104839 0.0830078
32 0.114224 0.105847 0.0839844
33 0.115302 0.106855 0.0849609
34 0.116379 0.107863 0.0859375
35 0.117457 0.108871 0.0869141
36 0.118534 0.109879 0.0878906
37 0.119612 0.110887 0.0888672
38 0.12069 0.111895 0.0898438
39 0.121767 0.112903 0.0908203
40 0.122845 0.113911 0.0917969
41 0.123922 0.114919 0.0927734
42 0.125 0.115927 0.09375
43 0.125868 0.116935 0.0949074
44 0.126736 0.117944 0.0960648
45 0.127604 0.118952 0.0972222
46 0.128472 0.11996 0.0983796
47 0.12934 0.120968 0.099537
48 0.130208 0.121976 0.100694
49 0.131076 0.122984 0.101852
50 0.131944 0.123992 0.103009
51 0.132812 0.125 0.104167
52 0.133681 0.125977 0.105324
53 0.134549 0.126953 0.106481
54 0.135417 0.12793 0.107639
55 0.136285 0.128906 0.108796
56 0.137153 0.129883 0.109954
57 0.138021 0.130859 0.111111
58 0.138889 0.131836 0.112269
59 0.139757 0.132812 0.113426
60 0.140625 0.133789 0.114583
61 0.141493 0.134766 0.115741
62 0.142361 0.135742 0.116898
63 0.143229 0.136719 0.118056
64 0.144097 0.137695 0.119213
65 0.144965 0.138672 0.12037
66 0.145833 0.139648 0.121528
67 0.146701 0.140625 0.122685
68 0.147569 0.141602 0.123843
69 0.148438 0.142578 0.125
70 0.149306 0.143555 0.125919
71 0.150174 0.144531 0.126838
72 0.151042 0.145508 0.127757
73 0.15191 0.146484 0.128676
74 0.152778 0.147461 0.129596
75 0.153646 0.148438 0.130515
76 0.154514 0.149414 0.131434
77 0.155382 0.150391 0.132353
78 0.15625 0.151367 0.133272
79 0.156901 0.152344 0.134191
80 0.157552 0.15332 0.13511
81 0.158203 0.154297 0.136029
82 0.158854 0.155273 0.136949
83 0.159505 0.15625 0.137868
84 0.160156 0.157095 0.138787
85 0.160807 0.157939 0.139706
86 0.161458 0.158784 0.140625
87 0.162109 0.159628 0.141544
88 0.16276 0.160473 0.142463
89 0.163411 0.161318 0.143382
90 0.164062 0.162162 0.144301
91 0.164714 0.163007 0.145221
92 0.165365 0.163851 0.14614
93 0.166016 0.164696 0.147059
94 0.166667 0.165541 0.147978
95 0.167318 0.166385 0.148897
96 0.167969 0.16723 0.149816
97 0.16862 0.168074 0.150735
98 0.169271 0.168919 0.151654
99 0.169922 0.169764 0.152574
100 0.170573 0.170608 0.153493
101 0.171224 0.171453 0.154412
102 0.171875 0.172297 0.155331
103 0.172526 0.173142 0.15625
104 0.173177 0.173986 0.156994
105 0.173828 0.174831 0.157738
106 0.174479 0.175676 0.158482
107 0.17513 0.17652 0.159226
108 0.175781 0.177365 0.15997
109 0.176432 0.178209 0.160714
110 0.177083 0.179054 0.161458
111 0.177734 0.179899 0.162202
112 0.178385 0.180743 0.162946
113 0.179036 0.181588 0.16369
114 0.179688 0.182432 0.164435
115 0.180339 0.183277 0.165179
116 0.18099 0.184122 0.165923
117 0.181641 0.184966 0.166667
118 0.182292 0.185811 0.167411
119 0.182943 0.186655 0.168155
120 0.183594 0.1875 0.168899
121 0.184245 0.18809 0.169643
122 0.184896 0.188679 0.170387
123 0.185547 0.189269 0.171131
124 0.186198 0.189858 0.171875
125 0.186849 0.190448 0.172619
126 0.1875 0.191038 0.173363
127 0.188004 0.191627 0.174107
128 0.188508 0.192217 0.174851
129 0.189012 0.192807 0.175595
130 0.189516 0.193396 0.176339
131 0.19002 0.193986 0.177083
132 0.190524 0.194575 0.177827
133 0.191028 0.195165 0.178571
134 0.191532 0.195755 0.179315
135 0.192036 0.196344 0.18006
136 0.19254 0.196934 0.180804
137 0.193044 0.197524 0.181548
138 0.193548 0.198113 0.182292
139 0.194052 0.198703 0.183036
140 0.194556 0.199292 0.18378
141 0.19506 0.199882 0.184524
142 0.195565 0.200472 0.185268
143 0.196069 0.201061 0.186012
144 0.196573 0.201651 0.186756
145 0.197077 0.202241 0.1875
146 0.197581 0.20283 0.188012
147 0.198085 0.20342 0.188525
148 0.198589 0.204009 0.189037
149 0.199093 0.204599 0.189549
150 0.199597 0.205189 0.190061
151 0.200101 0.205778 0.190574
152 0.200605 0.206368 0.191086
153 0.201109 0.206958 0.191598
154 0.201613 0.207547 0.192111
155 0.202117 0.208137 0.192623
156 0.202621 0.208726 0.193135
157 0.203125 0.209316 0.193648
158 0.203629 0.209906 0.19416
159 0.204133 0.210495 0.194672
160 0.204637 0.211085 0.195184
161 0.205141 0.211675 0.195697
162 0.205645 0.212264 0.196209
163 0.206149 0.212854 0.196721
164 0.206653 0.213443 0.197234
165 0.207157 0.214033 0.197746
166 0.207661 0.214623 0.198258
167 0.208165 0.215212 0.19877
168 0.208669 0.215802 0.199283
169 0.209173 0.216392 0.199795
170 0.209677 0.216981 0.200307
171 0.210181 0.217571 0.20082
172 0.210685 0.21816 0.201332
173 0.21119 0.21875 0.201844
174 0.211694 0.219415 0.202357
175 0.212198 0.22008 0.202869
176 0.212702 0.220745 0.203381
177 0.213206 0.22141 0.203893
178 0.21371 0.222074 0.204406
179 0.214214 0.222739 0.204918
180 0.214718 0.223404 0.20543
181 0.215222 0.224069 0.205943
182 0.215726 0.224734 0.206455
183 0.21623 0.225399 0.206967
184 0.216734 0.226064 0.20748
185 0.217238 0.226729 0.207992
186 0.217742 0.227394 0.208504
187 0.218246 0.228059 0.209016
188 0.21875 0.228723 0.209529
189 0.219329 0.229388 0.210041
190 0.219907 0.230053 0.210553
191 0.220486 0.230718 0.211066
192 0.221065 0.231383 0.211578
193 0.221644 0.232048 0.21209
194 0.222222 0.232713 0.212602
195 0.222801 0.233378 0.213115
196 0.22338 0.234043 0.213627
197 0.223958 0.234707 0.214139
198 0.224537 0.235372 0.214652
199 0.225116 0.236037 0.215164
200 0.225694 0.236702 0.215676
201 0.226273 0.237367 0.216189
202 0.226852 0.238032 0.216701
203 0.227431 0.238697 0.217213
204 0.228009 0.239362 0.217725
205 0.228588 0.240027 0.218238
206 0.229167 0.240691 0.21875
207 0.229745 0.241356 0.219363
208 0.230324 0.242021 0.219975
209 0.230903 0.242686 0.220588
210 0.231481 0.243351 0.221201
211 0.23206 0.244016 0.221814
212 0.232639 0.244681 0.222426
213 0.233218 0.245346 0.223039
214 0.233796 0.246011 0.223652
215 0.234375 0.246676 0.224265
216 0.234954 0.24734 0.224877
217 0.235532 0.248005 0.22549
218 0.236111 0.24867 0.226103
219 0.23669 0.249335 0.226716
220 0.237269 0.25 0.227328
221 0.237847 0.250473 0.227941
222 0.238426 0.250947 0.228554
223 0.239005 0.25142 0.229167
224 0.239583 0.251894 0.229779
225 0.240162 0.252367 0.230392
226 0.240741 0.252841 0.231005
227 0.241319 0.253314 0.231618
228 0.241898 0.253788 0.23223
229 0.242477 0.254261 0.232843
230 0.243056 0.254735 0.233456
231 0.243634 0.255208 0.234069
232 0.244213 0.255682 0.234681
233 0.244792 0.256155 0.235294
234 0.24537 0.256629 0.235907
235 0.245949 0.257102 0.23652
236 0.246528 0.257576 0.237132
237 0.247106 0.258049 0.237745
238 0.247685 0.258523 0.238358
239 0.248264 0.258996 0.238971
240 0.248843 0.25947 0.239583
241 0.249421 0.259943 0.240196
242 0.25 0.260417 0.240809
243 0.250401 0.26089 0.241422
244 0.250801 0.261364 0.242034
245 0.251202 0.261837 0.242647
246 0.251603 0.262311 0.24326
247 0.252003 0.262784 0.243873
248 0.252404 0.263258 0.244485
249 0.252804 0.263731 0.245098
250 0.253205 0.264205 0.245711
251 0.253606 0.264678 0.246324
252 0.254006 0.265152 0.246936
253 0.254407 0.265625 0.247549
254 0.254808 0.266098 0.248162
255 0.255208 0.266572 0.248775
256 0.255609 0.267045 0.249387
257 0.25601 0.267519 0.25
258 0.25641 0.267992 0.250446
259 0.256811 0.268466 0.250893
260 0.257212 0.268939 0.251339
261 0.257612 0.269413 0.251786
262 0.258013 0.269886 0.252232
263 0.258413 0.27036 0.252679
264 0.258814 0.270833 0.253125
265 0.259215 0.271307 0.253571
266 0.259615 0.27178 0.254018
267 0.260016 0.272254 0.254464
268 0.260417 0.272727 0.254911
269 0.260817 0.273201 0.255357
270 0.261218 0.273674 0.255804
271 0.261619 0.274148 0.25625
272 0.262019 0.274621 0.256696
273 0.26242 0.275095 0.257143
274 0.262821 0.275568 0.257589
275 0.263221 0.276042 0.258036
276 0.263622 0.276515 0.258482
277 0.264022 0.276989 0.258929
278 0.264423 0.277462 0.259375
279 0.264824 0.277936 0.259821
280 0.265224 0.278409 0.260268
281 0.265625 0.278883 0.260714
282 0.266026 0.279356 0.261161
283 0.266426 0.27983 0.261607
284 0.266827 0.280303 0.262054
285 0.267228 0.280777 0.2625
286 0.267628 0.28125 0.262946
287 0.268029 0.281731 0.263393
288 0.268429 0.282212 0.263839
289 0.26883 0.282692 0.264286
290 0.269231 0.283173 0.264732
291 0.269631 0.283654 0.265179
292 0.270032 0.284135 0.265625
293 0.270433 0.284615 0.266071
294 0.270833 0.285096 0.266518
295 0.271234 0.285577 0.266964
296 0.271635 0.286058 0.267411
297 0.272035 0.286538 0.267857
298 0.272436 0.287019 0.268304
299 0.272837 0.2875 0.26875
300 0.273237 0.287981 0.269196
301 0.273638 0.288462 0.269643
302 0.274038 0.288942 0.270089
303 0.274439 0.289423 0.270536
304 0.27484 0.289904 0.270982
305 0.27524 0.290385 0.271429
306 0.275641 0.290865 0.271875
307 0.276042 0.291346 0.272321
308 0.276442 0.291827 0.272768
309 0.276843 0.292308 0.273214
310 0.277244 0.292788 0.273661
311 0.277644 0.293269 0.274107
312 0.278045 0.29375 0.274554
313 0.278446 0.294231 0.275
314 0.278846 0.294712 0.275446
315 0.279247 0.295192 0.275893
316 0.279647 0.295673 0.276339
317 0.280048 0.296154 0.276786
318 0.280449 0.296635 0.277232
319 0.280849 0.297115 0.277679
320 0.28125 0.297596 0.278125
321 0.281641 0.298077 0.278571
322 0.282031 0.298558 0.279018
323 0.282422 0.299038 0.279464
324 0.282813 0.299519 0.279911
325 0.283203 0.3 0.280357
326 0.283594 0.300481 0.280804
327 0.283984 0.300962 0.28125
328 0.284375 0.301442 0.281605
329 0.284766 0.301923 0.28196
330 0.285156 0.302404 0.282315
331 0.285547 0.302885 0.28267
332 0.285937 0.303365 0.283026
333 0.286328 0.303846 0.283381
334 0.286719 0.304327 0.283736
335 0.287109 0.304808 0.284091
336 0.2875 0.305288 0.284446
337 0.287891 0.305769 0.284801
338 0.288281 0.30625 0.285156
339 0.288672 0.306731 0.285511
340 0.289062 0.307212 0.285866
341 0.289453 0.307692 0.286222
342 0.289844 0.308173 0.286577
343 0.290234 0.308654 0.286932
344 0.290625 0.309135 0.287287
345 0.291016 0.309615 0.287642
346 0.291406 0.310096 0.287997
347 0.291797 0.310577 0.288352
348 0.292188 0.311058 0.288707
349 0.292578 0.311538 0.289062
350 0.292969 0.312019 0.289418
351 0.293359 0.3125 0.289773
352 0.29375 0.312906 0.290128
353 0.294141 0.313312 0.290483
354 0.294531 0.313718 0.290838
355 0.294922 0.314123 0.291193
356 0.295312 0.314529 0.291548
357 0.295703 0.314935 0.291903
358 0.296094 0.315341 0.292259
359 0.296484 0.315747 0.292614
360 0.296875 0.316153 0.292969
361 0.297266 0.316558 0.293324
362 0.297656 0.316964 0.293679
363 0.298047 0.31737 0.294034
364 0.298438 0.317776 0.294389
365 0.298828 0.318182 0.294744
366 0.299219 0.318588 0.295099
367 0.299609 0.318994 0.295455
368 0.3 0.319399 0.29581
369 0.300391 0.319805 0.296165
370 0.300781 0.320211 0.29652
371 0.301172 0.320617 0.296875
372 0.301562 0.321023 0.29723
373 0.301953 0.321429 0.297585
374 0.302344 0.321834 0.29794
375 0.302734 0.32224 0.298295
376 0.303125 0.322646 0.298651
377 0.303516 0.323052 0.299006
378 0.303906 0.323458 0.299361
379 0.304297 0.323864 0.299716
380 0.304688 0.324269 0.300071
381 0.305078 0.324675 0.300426
382 0.305469 0.325081 0.300781
383 0.305859 0.325487 0.301136
384 0.30625 0.325893 0.301491
385 0.306641 0.326299 0.301847
386 0.307031 0.326705 0.302202
387 0.307422 0.32711 0.302557
