0 0 0 0
1 0.046875 0.0951705 0.0625
2 0.0625 0.0965909 0.065625
3 0.0677083 0.0980114 0.06875
4 0.0729167 0.0994318 0.071875
5 0.078125 0.100852 0.075
6 0.0833333 0.102273 0.078125
7 0.0885417 0.103693 0.08125
8 0.09375 0.105114 0.084375
9 0.0958333 0.106534 0.0875
10 0.0979167 0.107955 0.090625
11 0.1 0.109375 0.09375
12 0.102083 0.110795 0.0948276
13 0.104167 0.112216 0.0959052
14 0.10625 0.113636 0.0969828
15 0.108333 0.115057 0.0980603
16 0.110417 0.116477 0.0991379
17 0.1125 0.117898 0.100216
18 0.114583 0.119318 0.101293
19 0.116667 0.120739 0.102371
20 0.11875 0.122159 0.103448
21 0.120833 0.12358 0.104526
22 0.122917 0.125 0.105603
23 0.125 0.125845 0.106681
24 0.126116 0.126689 0.107759
25 0.127232 0.127534 0.108836
26 0.128348 0.128378 0.109914
27 0.129464 0.129223 0.110991
28 0.13058 0.130068 0.112069
29 0.131696 0.130912 0.113147
30 0.132812 0.131757 0.114224
31 0.133929 0.132601 0.115302
32 0.135045 0.133446 0.116379
33 0.136161 0.134291 0.117457
34 0.137277 0.135135 0.118534
35 0.138393 0.13598 0.119612
36 0.139509 0.136824 0.12069
37 0.140625 0.137669 0.121767
38 0.141741 0.138514 0.122845
39 0.142857 0.139358 0.123922
40 0.143973 0.140203 0.125
41 0.145089 0.141047 0.126116
42 0.146205 0.141892 0.127232
43 0.147321 0.142736 0.128348
44 0.148438 0.143581 0.129464
45 0.149554 0.144426 0.13058
46 0.15067 0.14527 0.131696
47 0.151786 0.146115 0.132812
48 0.152902 0.146959 0.133929
49 0.154018 0.147804 0.135045
50 0.155134 0.148649 0.136161
51 0.15625 0.149493 0.137277
52 0.157012 0.150338 0.138393
53 0.157774 0.151182 0.139509
54 0.158537 0.152027 0.140625
55 0.159299 0.152872 0.141741
56 0.160061 0.153716 0.142857
57 0.160823 0.154561 0.143973
58 0.161585 0.155405 0.145089
59 0.162348 0.15625 0.146205
60 0.16311 0.157258 0.147321
61 0.163872 0.158266 0.148438
62 0.164634 0.159274 0.149554
63 0.165396 0.160282 0.15067
64 0.166159 0.16129 0.151786
65 0.166921 0.162298 0.152902
66 0.167683 0.163306 0.154018
67 0.168445 0.164315 0.155134
68 0.169207 0.165323 0.15625
69 0.16997 0.166331 0.157095
70 0.170732 0.167339 0.157939
71 0.171494 0.168347 0.158784
72 0.172256 0.169355 0.159628
73 0.173018 0.170363 0.160473
74 0.17378 0.171371 0.161318
75 0.174543 0.172379 0.162162
76 0.175305 0.173387 0.163007
77 0.176067 0.174395 0.163851
78 0.176829 0.175403 0.164696
79 0.177591 0.176411 0.165541
80 0.178354 0.177419 0.166385
81 0.179116 0.178427 0.16723
82 0.179878 0.179435 0.168074
83 0.18064 0.180444 0.168919
84 0.181402 0.181452 0.169764
85 0.182165 0.18246 0.170608
86 0.182927 0.183468 0.171453
87 0.183689 0.184476 0.172297
88 0.184451 0.185484 0.173142
89 0.185213 0.186492 0.173986
90 0.185976 0.1875 0.174831
91 0.186738 0.188194 0.175676
92 0.1875 0.188889 0.17652
93 0.188068 0.189583 0.177365
94 0.188636 0.190278 0.178209
95 0.189205 0.190972 0.179054
96 0.189773 0.191667 0.179899
97 0.190341 0.192361 0.180743
98 0.190909 0.193056 0.181588
99 0.191477 0.19375 0.182432
100 0.192045 0.194444 0.183277
101 0.192614 0.195139 0.184122
102 0.193182 0.195833 0.184966
103 0.19375 0.196528 0.185811
104 0.194318 0.197222 0.186655
105 0.194886 0.197917 0.1875
106 0.195455 0.198611 0.188125
107 0.196023 0.199306 0.18875
108 0.196591 0.2 0.189375
109 0.197159 0.200694 0.19
110 0.197727 0.201389 0.190625
111 0.198295 0.202083 0.19125
112 0.198864 0.202778 0.191875
113 0.199432 0.203472 0.1925
114 0.2 0.204167 0.193125
115 0.200568 0.204861 0.19375
116 0.201136 0.205556 0.194375
117 0.201705 0.20625 0.195
118 0.202273 0.206944 0.195625
119 0.202841 0.207639 0.19625
120 0.203409 0.208333 0.196875
121 0.203977 0.209028 0.1975
122 0.204545 0.209722 0.198125
123 0.205114 0.210417 0.19875
124 0.205682 0.211111 0.199375
125 0.20625 0.211806 0.2
126 0.206818 0.2125 0.200625
127 0.207386 0.213194 0.20125
128 0.207955 0.213889 0.201875
129 0.208523 0.214583 0.2025
130 0.209091 0.215278 0.203125
131 0.209659 0.215972 0.20375
132 0.210227 0.216667 0.204375
133 0.210795 0.217361 0.205
134 0.211364 0.218056 0.205625
