0 0 0 0
1 0.0104167 0.0324074 0.00347222
2 0.0208333 0.0335648 0.00694444
3 0.03125 0.0347222 0.0104167
4 0.0336538 0.0358796 0.0138889
5 0.0360577 0.037037 0.0173611
6 0.0384615 0.0381944 0.0208333
7 0.0408654 0.0393519 0.0243056
8 0.0432692 0.0405093 0.0277778
9 0.0456731 0.0416667 0.03125
10 0.0480769 0.0428241 0.0319149
11 0.0504808 0.0439815 0.0325798
12 0.0528846 0.0451389 0.0332447
13 0.0552885 0.0462963 0.0339096
14 0.0576923 0.0474537 0.0345745
15 0.0600962 0.0486111 0.0352394
16 0.0625 0.0497685 0.0359043
17 0.0635776 0.0509259 0.0365691
18 0.0646552 0.0520833 0.037234
19 0.0657328 0.0532407 0.0378989
20 0.0668103 0.0543981 0.0385638
21 0.0678879 0.0555556 0.0392287
22 0.0689655 0.056713 0.0398936
23 0.0700431 0.0578704 0.0405585
24 0.0711207 0.0590278 0.0412234
25 0.0721983 0.0601852 0.0418883
26 0.0732759 0.0613426 0.0425532
27 0.0743534 0.0625 0.0432181
28 0.075431 0.063244 0.043883
29 0.0765086 0.0639881 0.0445479
30 0.0775862 0.0647321 0.0452128
31 0.0786638 0.0654762 0.0458777
32 0.0797414 0.0662202 0.0465426
33 0.080819 0.0669643 0.0472074
34 0.0818966 0.0677083 0.0478723
35 0.0829741 0.0684524 0.0485372
36 0.0840517 0.0691964 0.0492021
37 0.0851293 0.0699405 0.049867
38 0.0862069 0.0706845 0.0505319
39 0.0872845 0.0714286 0.0511968
40 0.0883621 0.0721726 0.0518617
41 0.0894397 0.0729167 0.0525266
42 0.0905172 0.0736607 0.0531915
43 0.0915948 0.0744048 0.0538564
44 0.0926724 0.0751488 0.0545213
45 0.09375 0.0758929 0.0551862
46 0.0943627 0.0766369 0.0558511
47 0.0949755 0.077381 0.056516
48 0.0955882 0.078125 0.0571809
49 0.096201 0.078869 0.0578457
50 0.0968137 0.0796131 0.0585106
51 0.0974265 0.0803571 0.0591755
52 0.0980392 0.0811012 0.0598404
53 0.098652 0.0818452 0.0605053
54 0.0992647 0.0825893 0.0611702
55 0.0998775 0.0833333 0.0618351
56 0.10049 0.0840774 0.0625
57 0.101103 0.0848214 0.0631127
58 0.101716 0.0855655 0.0637255
59 0.102328 0.0863095 0.0643382
60 0.102941 0.0870536 0.064951
61 0.103554 0.0877976 0.0655637
62 0.104167 0.0885417 0.0661765
63 0.104779 0.0892857 0.0667892
64 0.105392 0.0900298 0.067402
65 0.106005 0.0907738 0.0680147
66 0.106618 0.0915179 0.0686275
67 0.10723 0.0922619 0.0692402
68 0.107843 0.093006 0.0698529
69 0.108456 0.09375 0.0704657
70 0.109069 0.094494 0.0710784
71 0.109681 0.0952381 0.0716912
72 0.110294 0.0959821 0.0723039
73 0.110907 0.0967262 0.0729167
74 0.11152 0.0974702 0.0735294
75 0.112132 0.0982143 0.0741422
76 0.112745 0.0989583 0.0747549
77 0.113358 0.0997024 0.0753676
78 0.113971 0.100446 0.0759804
79 0.114583 0.10119 0.0765931
80 0.115196 0.101935 0.0772059
81 0.115809 0.102679 0.0778186
82 0.116422 0.103423 0.0784314
83 0.117034 0.104167 0.0790441
84 0.117647 0.104911 0.0796569
85 0.11826 0.105655 0.0802696
86 0.118873 0.106399 0.0808824
87 0.119485 0.107143 0.0814951
88 0.120098 0.107887 0.0821078
89 0.120711 0.108631 0.0827206
90 0.121324 0.109375 0.0833333
91 0.121936 0.110119 0.0839461
92 0.122549 0.110863 0.0845588
93 0.123162 0.111607 0.0851716
94 0.123775 0.112351 0.0857843
95 0.124387 0.113095 0.0863971
96 0.125 0.113839 0.0870098
97 0.125504 0.114583 0.0876225
98 0.126008 0.115327 0.0882353
99 0.126512 0.116071 0.088848
100 0.127016 0.116815 0.0894608
101 0.12752 0.11756 0.0900735
102 0.128024 0.118304 0.0906863
103 0.128528 0.119048 0.091299
104 0.129032 0.119792 0.0919118
105 0.129536 0.120536 0.0925245
106 0.13004 0.12128 0.0931373
107 0.130544 0.122024 0.09375
108 0.131048 0.122768 0.094401
109 0.131552 0.123512 0.0950521
110 0.132056 0.124256 0.0957031
111 0.13256 0.125 0.0963542
112 0.133065 0.125665 0.0970052
113 0.133569 0.12633 0.0976562
114 0.134073 0.126995 0.0983073
115 0.134577 0.12766 0.0989583
116 0.135081 0.128324 0.0996094
117 0.135585 0.128989 0.10026
118 0.136089 0.129654 0.100911
119 0.136593 0.130319 0.101562
120 0.137097 0.130984 0.102214
121 0.137601 0.131649 0.102865
122 0.138105 0.132314 0.103516
123 0.138609 0.132979 0.104167
124 0.139113 0.133644 0.104818
125 0.139617 0.134309 0.105469
126 0.140121 0.134973 0.10612
127 0.140625 0.135638 0.106771
128 0.141129 0.136303 0.107422
129 0.141633 0.136968 0.108073
130 0.142137 0.137633 0.108724
131 0.142641 0.138298 0.109375
132 0.143145 0.138963 0.110026
133 0.143649 0.139628 0.110677
134 0.144153 0.140293 0.111328
135 0.144657 0.140957 0.111979
136 0.145161 0.141622 0.11263
137 0.145665 0.142287 0.113281
138 0.146169 0.142952 0.113932
139 0.146673 0.143617 0.114583
140 0.147177 0.144282 0.115234
141 0.147681 0.144947 0.115885
142 0.148185 0.145612 0.116536
143 0.14869 0.146277 0.117188
144 0.149194 0.146941 0.117839
145 0.149698 0.147606 0.11849
146 0.150202 0.148271 0.119141
147 0.150706 0.148936 0.119792
148 0.15121 0.149601 0.120443
149 0.151714 0.150266 0.121094
150 0.152218 0.150931 0.121745
151 0.152722 0.151596 0.122396
152 0.153226 0.152261 0.123047
153 0.15373 0.152926 0.123698
154 0.154234 0.15359 0.124349
155 0.154738 0.154255 0.125
156 0.155242 0.15492 0.125613
157 0.155746 0.155585 0.126225
158 0.15625 0.15625 0.126838
159 0.156716 0.156789 0.127451
160 0.157183 0.157328 0.128064
161 0.157649 0.157866 0.128676
162 0.158116 0.158405 0.129289
163 0.158582 0.158944 0.129902
164 0.159049 0.159483 0.130515
165 0.159515 0.160022 0.131127
166 0.159981 0.16056 0.13174
167 0.160448 0.161099 0.132353
168 0.160914 0.161638 0.132966
169 0.161381 0.162177 0.133578
170 0.161847 0.162716 0.134191
171 0.162313 0.163254 0.134804
172 0.16278 0.163793 0.135417
173 0.163246 0.164332 0.136029
174 0.163713 0.164871 0.136642
175 0.164179 0.165409 0.137255
176 0.164646 0.165948 0.137868
177 0.165112 0.166487 0.13848
178 0.165578 0.167026 0.139093
179 0.166045 0.167565 0.139706
180 0.166511 0.168103 0.140319
181 0.166978 0.168642 0.140931
182 0.167444 0.169181 0.141544
183 0.16791 0.16972 0.142157
184 0.168377 0.170259 0.14277
185 0.168843 0.170797 0.143382
186 0.16931 0.171336 0.143995
187 0.169776 0.171875 0.144608
188 0.170243 0.172414 0.145221
189 0.170709 0.172953 0.145833
190 0.171175 0.173491 0.146446
191 0.171642 0.17403 0.147059
192 0.172108 0.174569 0.147672
193 0.172575 0.175108 0.148284
194 0.173041 0.175647 0.148897
195 0.173507 0.176185 0.14951
196 0.173974 0.176724 0.150123
197 0.17444 0.177263 0.150735
