0 0 0 0
1 0.00625 0.0015625 0.00195312
2 0.0125 0.003125 0.00390625
3 0.01875 0.0046875 0.00585938
4 0.025 0.00625 0.0078125
5 0.03125 0.0078125 0.00976562
6 0.0326705 0.009375 0.0117188
7 0.0340909 0.0109375 0.0136719
8 0.0355114 0.0125 0.015625
9 0.0369318 0.0140625 0.0175781
10 0.0383523 0.015625 0.0195312
11 0.0397727 0.0171875 0.0214844
12 0.0411932 0.01875 0.0234375
13 0.0426136 0.0203125 0.0253906
14 0.0440341 0.021875 0.0273438
15 0.0454545 0.0234375 0.0292969
16 0.046875 0.025 0.03125
17 0.0482955 0.0265625 0.0318627
18 0.0497159 0.028125 0.0324755
19 0.0511364 0.0296875 0.0330882
20 0.0525568 0.03125 0.033701
21 0.0539773 0.0322581 0.0343137
22 0.0553977 0.0332661 0.0349265
23 0.0568182 0.0342742 0.0355392
24 0.0582386 0.0352823 0.036152
25 0.0596591 0.0362903 0.0367647
26 0.0610795 0.0372984 0.0373775
27 0.0625 0.0383065 0.0379902
28 0.0633013 0.0393145 0.0386029
29 0.0641026 0.0403226 0.0392157
30 0.0649038 0.0413306 0.0398284
31 0.0657051 0.0423387 0.0404412
32 0.0665064 0.0433468 0.0410539
33 0.0673077 0.0443548 0.0416667
34 0.068109 0.0453629 0.0422794
35 0.0689103 0.046371 0.0428922
36 0.0697115 0.047379 0.0435049
37 0.0705128 0.0483871 0.0441176
38 0.0713141 0.0493952 0.0447304
39 0.0721154 0.0504032 0.0453431
40 0.0729167 0.0514113 0.0459559
41 0.073718 0.0524194 0.0465686
42 0.0745192 0.0534274 0.0471814
43 0.0753205 0.0544355 0.0477941
44 0.0761218 0.0554435 0.0484069
45 0.0769231 0.0564516 0.0490196
46 0.0777244 0.0574597 0.0496324
47 0.0785256 0.0584677 0.0502451
48 0.0793269 0.0594758 0.0508578
49 0.0801282 0.0604839 0.0514706
50 0.0809295 0.0614919 0.0520833
51 0.0817308 0.0625 0.0526961
52 0.082532 0.0632622 0.0533088
53 0.0833333 0.0640244 0.0539216
54 0.0841346 0.0647866 0.0545343
55 0.0849359 0.0655488 0.0551471
56 0.0857372 0.066311 0.0557598
57 0.0865385 0.0670732 0.0563725
58 0.0873397 0.0678354 0.0569853
59 0.088141 0.0685976 0.057598
60 0.0889423 0.0693598 0.0582108
61 0.0897436 0.070122 0.0588235
62 0.0905449 0.0708841 0.0594363
63 0.0913462 0.0716463 0.060049
64 0.0921474 0.0724085 0.0606618
65 0.0929487 0.0731707 0.0612745
66 0.09375 0.0739329 0.0618873
67 0.094254 0.0746951 0.0625
68 0.0947581 0.0754573 0.0630123
69 0.0952621 0.0762195 0.0635246
70 0.0957661 0.0769817 0.0640369
