0 0.000213338 0 4.57976e-06
1 0.000215297 0 9.40295e-06
2 0.000344232 0 3.78351e-05
3 0.000651776 2.68141e-06 0.00058596
4 0.00153486 0.00113318 0.002045
5 0.00317065 0.00309413 0.00345723
6 0.00550931 0.00469979 0.00533981
7 0.00863687 0.00707771 0.00784934
8 0.0112843 0.00919474 0.0104012
9 0.0151156 0.0124244 0.0141199
10 0.0197145 0.0158717 0.0179921
11 0.024683 0.0197619 0.0220541
12 0.030082 0.0238188 0.0269022
13 0.035203 0.027998 0.0322344
14 0.0405453 0.0339748 0.0383257
15 0.0473374 0.0405369 0.0447164
16 0.0551076 0.0473352 0.0522145
17 0.0628778 0.0541335 0.0597125
18 0.0711566 0.0611846 0.068157
19 0.0803098 0.0692294 0.0780606
20 0.0881072 0.0763651 0.0855471
21 0.0980659 0.085215 0.094588
22 0.108025 0.0940648 0.103629
23 0.120512 0.104159 0.114555
24 0.132298 0.114631 0.123984
25 0.144084 0.125104 0.133414
26 0.154745 0.13427 0.142283
27 0.167417 0.145748 0.152361
28 0.178875 0.155705 0.160832
29 0.192419 0.166919 0.17155
30 0.205896 0.179584 0.18149
31 0.219374 0.19225 0.19143
32 0.235429 0.214885 0.207289
