0 0.000846765 0.000278829 0.00210295
1 0.00126199 0.00146939 0.00326035
2 0.00297135 0.00376911 0.00664284
3 0.00547421 0.00654014 0.0106882
4 0.00977048 0.00976847 0.0147355
5 0.0144457 0.0135663 0.0184697
6 0.0199087 0.0177697 0.0231096
7 0.0267092 0.022716 0.0296418
8 0.0315702 0.026865 0.0355957
9 0.0378412 0.0338434 0.043168
10 0.04493 0.0410225 0.0519358
11 0.0526151 0.0487816 0.0609778
12 0.0628363 0.0570358 0.0707013
13 0.0721221 0.0643643 0.0809742
14 0.0811823 0.0733134 0.0910824
15 0.0920044 0.0830823 0.102217
16 0.102345 0.0929465 0.114045
17 0.112685 0.102811 0.125873
18 0.124669 0.114089 0.138233
19 0.138201 0.12675 0.151422
20 0.148587 0.135407 0.160726
21 0.161495 0.147164 0.173731
22 0.174402 0.158921 0.186735
23 0.189984 0.172891 0.201423
24 0.20139 0.184937 0.21312
25 0.212797 0.196982 0.224815
26 0.223829 0.20567 0.233938
27 0.23766 0.21769 0.245103
28 0.24803 0.227181 0.252728
29 0.260221 0.238855 0.2617
30 0.271807 0.249241 0.269218
31 0.283392 0.259626 0.276737
32 0.297827 0.281001 0.287431
